i,x,decision,g,W_cum,W_allow_cum,Psi,sq_used
1,2,ALLOW,1,1,1,1.000000000000,4
2,7,ALLOW,1,2,2,1.000000000000,49
3,2,ABSTAIN,0,3,2,0.666666666667,4
4,9,ALLOW,1,4,3,0.750000000000,81
5,7,ABSTAIN,0,5,3,0.600000000000,49
6,3,ALLOW,1,6,4,0.666666666667,9
7,9,ABSTAIN,0,7,4,0.571428571429,81
8,9,ABSTAIN,0,8,4,0.500000000000,81
9,5,ALLOW,1,9,5,0.555555555556,25
10,3,ABSTAIN,0,10,5,0.500000000000,9
11,5,ABSTAIN,0,11,5,0.454545454545,25
12,2,ABSTAIN,0,12,5,0.416666666667,4
13,11,ALLOW,1,13,6,0.461538461538,121
14,7,ABSTAIN,0,14,6,0.428571428571,49
15,11,ABSTAIN,0,15,6,0.400000000000,121
16,13,ALLOW,1,16,7,0.437500000000,169
17,2,ABSTAIN,0,17,7,0.411764705882,4
18,13,ABSTAIN,0,18,7,0.388888888889,169
19,17,ALLOW,1,19,8,0.421052631579,289
20,17,ABSTAIN,0,20,8,0.400000000000,289
